id, Label
2998,5
2999,5
3000,1
3001,6
3002,2
3003,1
3004,4
3005,5
3006,2
3007,9
3008,9
3009,1
3010,1
3011,8
3012,4
3013,7
3014,8
3015,9
3016,4
3017,8
3018,0
3019,3
3020,2
3021,9
3022,7
3023,6
3024,7
3025,3
3026,8
3027,8
3028,3
3029,3
3030,1
3031,2
3032,3
3033,3
3034,6
3035,6
3036,5
3037,4
3038,0
3039,7
3040,7
3041,1
3042,6
3043,7
3044,6
3045,7
3046,8
3047,9
3048,9
3049,0
3050,5
3051,2
3052,1
3053,7
3054,8
3055,9
3056,4
3057,7
3058,8
3059,3
3060,9
3061,4
3062,5
3063,5
3064,5
3065,4
3066,0
3067,6
3068,9
3069,6
3070,1
3071,2
3072,1
3073,3
3074,2
3075,1
3076,7
3077,0
3078,8
3079,3
3080,8
3081,3
3082,3
3083,5
3084,9
3085,6
3086,9
3087,9
3088,3
3089,2
3090,9
3091,2
3092,7
3093,1
3094,8
3095,0
3096,5
3097,6
3098,8
3099,1
3100,4
3101,7
3102,2
3103,3
3104,9
3105,2
3106,8
3107,7
3108,1
3109,4
3110,3
3111,4
3112,0
3113,9
3114,9
3115,3
3116,1
3117,9
3118,3
3119,7
3120,6
3121,2
3122,7
3123,7
3124,3
3125,9
3126,9
3127,8
3128,1
3129,9
3130,8
3131,4
3132,0
3133,4
3134,6
3135,4
3136,2
3137,5
3138,3
3139,1
3140,3
3141,6
3142,1
3143,4
3144,9
3145,4
3146,0
3147,5
3148,2
3149,4
3150,9
3151,9
3152,8
3153,3
3154,2
3155,6
3156,0
3157,9
3158,3
3159,2
3160,3
3161,9
3162,1
3163,6
3164,5
3165,3
3166,0
3167,4
3168,3
3169,8
3170,8
3171,2
3172,7
3173,6
3174,2
3175,1
3176,3
3177,1
3178,9
3179,8
3180,9
3181,1
3182,8
3183,8
3184,2
3185,3
3186,0
3187,8
3188,4
3189,4
3190,8
3191,1
3192,5
3193,8
3194,0
3195,9
3196,1
3197,7
3198,0
3199,7
3200,3
3201,8
3202,7
3203,4
3204,9
3205,8
3206,9
3207,4
3208,2
3209,1
3210,0
3211,0
3212,9
3213,9
3214,8
3215,9
3216,8
3217,9
3218,9
3219,8
3220,9
3221,2
3222,6
3223,8
3224,6
3225,9
3226,1
3227,0
3228,9
3229,8
3230,9
3231,1
3232,4
3233,9
3234,0
3235,3
3236,5
3237,9
3238,9
3239,4
3240,3
3241,0
3242,1
3243,0
3244,8
3245,1
3246,1
3247,6
3248,2
3249,8
3250,8
3251,7
3252,6
3253,6
3254,6
3255,3
3256,0
3257,9
3258,3
3259,8
3260,7
3261,4
3262,2
3263,9
3264,7
3265,4
3266,3
3267,2
3268,9
3269,9
3270,7
3271,8
3272,2
3273,5
3274,3
3275,8
3276,2
3277,6
3278,9
3279,2
3280,3
3281,5
3282,8
3283,7
3284,2
3285,4
3286,0
3287,9
3288,1
3289,0
3290,4
3291,7
3292,8
3293,3
3294,8
3295,6
3296,8
3297,6
3298,1
3299,0
3300,3
3301,9
3302,7
3303,1
3304,6
3305,4
3306,2
3307,8
3308,3
3309,5
3310,8
3311,4
3312,3
3313,1
3314,1
3315,5
3316,9
3317,8
3318,9
3319,6
3320,1
3321,3
3322,2
3323,1
3324,1
3325,5
3326,7
3327,1
3328,3
3329,9
3330,3
3331,5
3332,1
3333,7
3334,3
3335,3
3336,6
3337,1
3338,3
3339,1
3340,5
3341,5
3342,0
3343,0
3344,3
3345,4
3346,7
3347,6
3348,1
3349,0
3350,9
3351,5
3352,0
3353,1
3354,3
3355,6
3356,5
3357,9
3358,8
3359,5
3360,1
3361,7
3362,0
3363,7
3364,0
3365,7
3366,4
3367,3
3368,4
3369,8
3370,6
3371,7
3372,5
3373,7
3374,2
3375,2
3376,4
3377,6
3378,8
3379,0
3380,8
3381,8
3382,2
3383,1
3384,0
3385,3
3386,4
3387,2
3388,8
3389,0
3390,8
3391,3
3392,8
3393,7
3394,6
3395,9
3396,4
3397,5
3398,5
3399,7
3400,8
3401,3
3402,8
3403,1
3404,4
3405,8
3406,3
3407,1
3408,3
3409,7
3410,9
3411,7
3412,7
3413,0
3414,5
3415,8
3416,3
3417,7
3418,8
3419,4
3420,9
3421,3
3422,3
3423,3
3424,9
3425,0
3426,7
3427,6
3428,6
3429,6
3430,9
3431,9
3432,6
3433,5
3434,9
3435,7
3436,4
3437,7
3438,2
3439,2
3440,0
3441,0
3442,5
3443,9
3444,3
3445,0
3446,4
3447,4
3448,0
3449,6
3450,9
3451,2
3452,0
3453,4
3454,4
3455,0
3456,7
3457,3
3458,3
3459,0
3460,4
3461,1
3462,7
3463,2
3464,1
3465,6
3466,3
3467,7
3468,3
3469,5
3470,7
3471,8
3472,1
3473,7
3474,9
3475,0
3476,4
3477,7
3478,1
3479,4
3480,5
3481,4
3482,9
3483,5
3484,7
3485,3
3486,7
3487,5
3488,7
3489,3
3490,8
3491,9
3492,4
3493,9
3494,2
3495,1
3496,2
3497,6
3498,6
3499,0
3500,2
3501,7
3502,7
3503,3
3504,2
3505,3
3506,1
3507,1
3508,4
3509,1
3510,7
3511,4
3512,7
3513,5
3514,0
3515,9
3516,3
3517,7
3518,8
3519,6
3520,9
3521,6
3522,7
3523,4
3524,5
3525,4
3526,4
3527,2
3528,8
3529,5
3530,5
3531,9
3532,9
3533,0
3534,1
3535,7
3536,1
3537,1
3538,3
3539,3
3540,8
3541,5
3542,8
3543,6
3544,9
3545,2
3546,9
3547,6
3548,1
3549,3
3550,0
3551,6
3552,4
3553,2
3554,6
3555,8
3556,9
3557,2
3558,0
3559,3
3560,6
3561,1
3562,6
3563,1
3564,0
3565,9
3566,5
3567,4
3568,7
3569,6
3570,0
3571,4
3572,6
3573,4
3574,7
3575,3
3576,1
3577,3
3578,3
3579,4
3580,6
3581,5
3582,5
3583,8
3584,1
3585,1
3586,3
3587,2
3588,8
3589,5
3590,7
3591,0
3592,9
3593,6
3594,7
3595,7
3596,9
3597,3
3598,3
3599,0
3600,8
3601,5
3602,4
3603,2
3604,6
3605,5
3606,5
3607,8
3608,4
3609,0
3610,0
3611,8
3612,8
3613,7
3614,3
3615,2
3616,7
3617,8
3618,2
3619,9
3620,3
3621,4
3622,0
3623,2
3624,0
3625,8
3626,7
3627,7
3628,8
3629,5
3630,2
3631,1
3632,7
3633,1
3634,7
3635,5
3636,1
3637,9
3638,1
3639,5
3640,1
3641,9
3642,7
3643,9
3644,6
3645,9
3646,3
3647,2
3648,9
3649,7
3650,1
3651,8
3652,7
3653,6
3654,2
3655,3
3656,7
3657,0
3658,8
3659,5
3660,1
3661,6
3662,5
3663,3
3664,1
3665,0
3666,7
3667,5
3668,4
3669,9
3670,9
3671,7
3672,8
3673,0
3674,2
3675,5
3676,7
3677,5
3678,9
3679,5
3680,7
3681,8
3682,4
3683,9
3684,8
3685,9
3686,1
3687,2
3688,7
3689,1
3690,6
3691,2
3692,6
3693,7
3694,3
3695,0
3696,5
3697,7
3698,0
3699,7
3700,0
3701,7
3702,9
3703,3
3704,7
3705,4
3706,4
3707,6
3708,4
3709,8
3710,3
3711,0
3712,6
3713,1
3714,9
3715,2
3716,2
3717,5
3718,5
3719,1
3720,4
3721,7
3722,3
3723,2
3724,0
3725,0
3726,9
3727,8
3728,9
3729,5
3730,1
3731,0
3732,3
3733,4
3734,5
3735,3
3736,5
3737,9
3738,4
3739,8
3740,0
3741,7
3742,5
3743,8
3744,8
3745,4
3746,2
3747,7
3748,7
3749,7
3750,8
3751,6
3752,4
3753,4
3754,8
3755,2
3756,3
3757,1
3758,7
3759,8
3760,7
3761,4
3762,8
3763,7
3764,6
3765,0
3766,8
3767,3
3768,4
3769,3
3770,9
3771,6
3772,5
3773,0
3774,8
3775,5
3776,1
3777,4
3778,8
3779,6
3780,7
3781,0
3782,3
3783,8
3784,1
3785,8
3786,5
3787,4
3788,3
3789,9
3790,2
3791,7
3792,2
3793,7
3794,3
3795,2
3796,9
3797,5
3798,9
3799,9
3800,9
3801,7
3802,6
3803,7
3804,9
3805,2
3806,0
3807,8
3808,2
3809,2
3810,3
3811,8
3812,9
3813,5
3814,3
3815,0
3816,2
3817,1
3818,0
3819,8
3820,2
3821,9
3822,6
3823,6
3824,1
3825,6
3826,0
3827,6
3828,0
3829,9
3830,6
3831,8
3832,8
3833,3
3834,4
3835,1
3836,4
3837,6
3838,5
3839,4
3840,5
3841,0
3842,6
3843,1
3844,8
3845,8
3846,4
3847,6
3848,0
3849,9
3850,2
3851,7
3852,9
3853,5
3854,4
3855,0
3856,6
3857,7
3858,7
3859,1
3860,9
3861,6
3862,1
3863,8
3864,1
3865,8
3866,5
3867,2
3868,8
3869,1
3870,0
3871,0
3872,4
3873,5
3874,9
3875,3
3876,2
3877,4
3878,9
3879,2
3880,8
3881,0
3882,4
3883,1
3884,1
3885,7
3886,6
3887,2
3888,4
3889,3
3890,2
3891,5
3892,7
3893,3
3894,0
3895,3
3896,7
3897,7
3898,0
3899,9
3900,5
3901,7
3902,8
3903,9
3904,9
3905,8
3906,8
3907,6
3908,8
3909,0
3910,6
3911,3
3912,2
3913,8
3914,4
3915,4
3916,7
3917,9
3918,0
3919,3
3920,1
3921,8
3922,9
3923,4
3924,2
3925,9
3926,7
3927,7
3928,4
3929,7
3930,0
3931,5
3932,3
3933,4
3934,9
3935,5
3936,8
3937,8
3938,8
3939,3
3940,8
3941,8
3942,3
3943,5
3944,7
3945,1
3946,8
3947,9
3948,4
3949,4
3950,6
3951,3
3952,3
3953,5
3954,9
3955,9
3956,8
3957,4
3958,9
3959,2
3960,7
3961,9
3962,7
3963,5
3964,7
3965,3
3966,1
3967,8
3968,8
3969,4
3970,8
3971,9
3972,3
3973,6
3974,1
3975,6
3976,7
3977,4
3978,8
3979,7
3980,2
3981,3
3982,8
3983,8
3984,0
3985,7
3986,4
3987,8
3988,2
3989,4
3990,8
3991,9
3992,2
3993,1
3994,7
3995,6
3996,4
3997,7
3998,4
3999,9
4000,9
4001,2
4002,7
4003,1
4004,4
4005,2
4006,7
4007,0
4008,7
4009,9
4010,1
4011,1
4012,7
4013,9
4014,8
4015,4
4016,8
4017,8
4018,5
4019,2
4020,8
4021,0
4022,6
4023,0
4024,3
4025,9
4026,8
4027,2
4028,0
4029,3
4030,7
4031,3
4032,5
4033,7
4034,3
4035,5
4036,3
4037,2
4038,6
4039,0
4040,4
4041,9
4042,8
4043,3
4044,7
4045,7
4046,0
4047,0
4048,2
4049,9
4050,5
4051,4
4052,7
4053,9
4054,8
4055,9
4056,1
4057,8
4058,9
4059,4
4060,8
4061,2
4062,0
4063,4
4064,7
4065,7
4066,8
4067,5
4068,3
4069,2
4070,5
4071,8
4072,7
4073,3
4074,2
4075,6
4076,0
4077,8
4078,2
4079,7
4080,2
4081,8
4082,6
4083,5
4084,3
4085,1
4086,4
4087,9
4088,8
4089,4
4090,1
4091,8
4092,9
4093,3
4094,7
4095,9
4096,9
4097,7
4098,4
4099,4
4100,0
4101,1
4102,9
4103,0
4104,8
4105,1
4106,2
4107,9
4108,3
4109,0
4110,7
4111,0
4112,3
4113,1
4114,2
4115,4
4116,8
4117,0
4118,3
4119,1
4120,0
4121,9
4122,2
4123,1
4124,8
4125,3
4126,9
4127,8
4128,8
4129,2
4130,1
4131,4
4132,5
4133,2
4134,6
4135,8
4136,2
4137,8
4138,0
4139,6
4140,6
4141,9
4142,0
4143,4
4144,3
4145,8
4146,1
4147,0
4148,6
4149,8
4150,5
4151,5
4152,9
4153,1
4154,6
4155,5
4156,3
4157,6
4158,9
4159,4
4160,4
4161,6
4162,7
4163,9
4164,8
4165,9
4166,9
4167,2
4168,5
4169,6
4170,3
4171,7
4172,7
4173,3
4174,4
4175,8
4176,7
4177,8
4178,8
4179,9
4180,1
4181,9
4182,4
4183,2
4184,2
4185,6
4186,9
4187,8
4188,3
4189,2
4190,3
4191,7
4192,6
4193,8
4194,1
4195,8
4196,0
4197,8
4198,1
4199,3
4200,4
4201,1
4202,3
4203,5
4204,4
4205,6
4206,4
4207,8
4208,8
4209,7
4210,1
4211,2
4212,6
4213,8
4214,5
4215,2
4216,0
4217,7
4218,2
4219,1
4220,8
4221,2
4222,0
4223,8
4224,4
4225,6
4226,1
4227,3
4228,4
4229,8
4230,9
4231,9
4232,2
4233,7
4234,3
4235,1
4236,2
4237,0
4238,3
4239,9
4240,8
4241,5
4242,7
4243,8
4244,0
4245,4
4246,9
4247,4
4248,8
4249,1
4250,4
4251,6
4252,8
4253,3
4254,2
4255,4
4256,7
4257,3
4258,2
4259,6
4260,1
4261,4
4262,2
4263,2
4264,7
4265,8
4266,7
4267,6
4268,7
4269,0
4270,0
4271,9
4272,5
4273,6
4274,0
4275,9
4276,9
4277,9
4278,2
4279,2
4280,8
4281,0
4282,9
4283,2
4284,0
4285,4
4286,4
4287,6
4288,3
4289,3
4290,2
4291,9
4292,8
4293,0
4294,6
4295,2
4296,3
4297,7
4298,8
4299,0
4300,2
4301,7
4302,7
4303,4
4304,7
4305,7
4306,0
4307,4
4308,0
4309,9
4310,9
4311,5
4312,3
4313,0
4314,9
4315,6
4316,4
4317,8
4318,9
4319,5
4320,2
4321,0
4322,1
4323,0
4324,5
4325,8
4326,6
4327,7
4328,7
4329,1
4330,7
4331,2
4332,7
4333,6
4334,1
4335,0
4336,0
4337,4
4338,9
4339,8
4340,1
4341,9
4342,4
4343,6
4344,6
4345,4
4346,0
4347,2
4348,4
4349,5
4350,8
4351,8
4352,9
4353,8
4354,4
4355,7
4356,8
4357,7
4358,4
4359,6
4360,6
4361,8
4362,6
4363,1
4364,8
4365,9
4366,3
4367,8
4368,8
4369,2
4370,6
4371,5
4372,5
4373,8
4374,8
4375,7
4376,4
4377,8
4378,6
4379,1
4380,3
4381,6
4382,7
4383,1
4384,2
4385,2
4386,7
4387,1
4388,8
4389,4
4390,9
4391,7
4392,4
4393,2
4394,5
4395,3
4396,9
4397,6
4398,3
4399,6
4400,6
4401,2
4402,2
4403,9
4404,7
4405,4
4406,8
4407,8
4408,1
4409,8
4410,2
4411,8
4412,8
4413,9
4414,3
4415,6
4416,9
4417,6
4418,0
4419,9
4420,3
4421,7
4422,2
4423,1
4424,1
4425,6
4426,0
4427,6
4428,8
4429,5
4430,3
4431,8
4432,3
4433,3
4434,3
4435,1
4436,7
4437,0
4438,3
4439,2
4440,8
4441,2
4442,7
4443,7
4444,0
4445,9
4446,4
4447,9
4448,4
4449,4
4450,2
4451,3
4452,4
4453,4
4454,6
4455,3
4456,3
4457,5
4458,3
4459,6
4460,8
4461,3
4462,5
4463,6
4464,1
4465,9
4466,8
4467,0
4468,0
4469,3
4470,7
4471,3
4472,0
4473,3
4474,7
4475,3
4476,9
4477,9
4478,1
4479,4
4480,9
4481,1
4482,7
4483,6
4484,6
4485,1
4486,8
4487,4
4488,1
4489,8
4490,9
4491,5
4492,3
4493,7
4494,0
4495,3
4496,1
4497,7
4498,2
4499,3
4500,6
4501,3
4502,4
4503,2
4504,8
4505,1
4506,3
4507,8
4508,6
4509,8
4510,4
4511,6
4512,7
4513,3
4514,7
4515,4
4516,6
4517,4
4518,2
4519,2
4520,8
4521,2
4522,2
4523,3
4524,2
4525,9
4526,2
4527,6
4528,9
4529,0
4530,5
4531,8
4532,3
4533,3
4534,3
4535,5
4536,8
4537,2
4538,1
4539,7
4540,3
4541,8
4542,0
4543,9
4544,4
4545,3
4546,9
4547,6
4548,3
4549,7
4550,4
4551,8
4552,7
4553,8
4554,8
4555,7
4556,3
4557,6
4558,2
4559,9
4560,3
4561,7
4562,1
4563,9
4564,9
4565,7
4566,7
4567,9
4568,5
4569,2
4570,1
4571,8
4572,1
4573,9
4574,7
4575,6
4576,3
4577,8
4578,8
4579,9
4580,6
4581,1
4582,2
4583,3
4584,9
4585,1
4586,7
4587,0
4588,5
4589,4
4590,3
4591,3
4592,2
4593,3
4594,2
4595,8
4596,4
4597,6
4598,1
4599,9
4600,9
4601,3
4602,4
4603,2
4604,8
4605,7
4606,1
4607,1
4608,2
4609,3
4610,4
4611,1
4612,8
4613,1
4614,4
4615,2
4616,3
4617,0
4618,7
4619,9
4620,8
4621,2
4622,5
4623,9
4624,5
4625,9
4626,1
4627,8
4628,5
4629,1
4630,3
4631,3
4632,1
4633,9
4634,2
4635,9
4636,8
4637,3
4638,8
4639,8
4640,9
4641,3
4642,1
4643,7
4644,4
4645,9
4646,0
4647,4
4648,9
4649,0
4650,1
4651,3
4652,7
4653,8
4654,4
4655,2
4656,9
4657,9
4658,9
4659,2
4660,5
4661,8
4662,0
4663,4
4664,7
4665,9
4666,1
4667,4
4668,5
4669,4
4670,6
4671,2
4672,4
4673,8
4674,3
4675,9
4676,2
4677,9
4678,3
4679,2
4680,8
4681,4
4682,0
4683,7
4684,6
4685,4
4686,7
4687,3
4688,9
4689,7
4690,4
4691,1
4692,0
4693,7
4694,0
4695,8
4696,1
4697,4
4698,8
4699,5
4700,7
4701,2
4702,8
4703,5
4704,0
4705,6
4706,2
4707,8
4708,1
4709,0
4710,9
4711,3
4712,3
4713,9
4714,6
4715,9
4716,6
4717,0
4718,7
4719,3
4720,7
4721,3
4722,1
4723,3
4724,4
4725,9
4726,5
4727,6
4728,8
4729,8
4730,1
4731,4
4732,1
4733,9
4734,9
4735,8
4736,8
4737,0
4738,2
4739,5
4740,0
4741,8
4742,9
4743,2
4744,9
4745,9
4746,3
4747,7
4748,9
4749,2
4750,2
4751,9
4752,7
4753,7
4754,3
4755,6
4756,9
4757,3
4758,8
4759,7
4760,3
4761,4
4762,7
4763,5
4764,9
4765,0
4766,1
4767,0
4768,5
4769,1
4770,5
4771,8
4772,1
4773,9
4774,8
4775,2
4776,2
4777,4
4778,2
4779,6
4780,8
4781,1
4782,5
4783,9
4784,8
4785,5
4786,5
4787,0
4788,2
4789,9
4790,9
4791,9
4792,1
4793,0
4794,0
4795,7
4796,0
4797,8
4798,9
4799,5
4800,2
4801,2
4802,2
4803,0
4804,8
4805,2
4806,3
4807,9
4808,8
4809,8
4810,4
4811,2
4812,0
4813,5
4814,6
4815,0
4816,8
4817,4
4818,9
4819,0
4820,8
4821,7
4822,8
4823,4
4824,7
4825,8
4826,9
4827,2
4828,1
4829,0
4830,1
4831,0
4832,9
4833,9
4834,7
4835,8
4836,0
4837,8
4838,1
4839,1
4840,3
4841,2
4842,3
4843,1
4844,0
4845,6
4846,0
4847,6
4848,8
4849,9
4850,8
4851,0
4852,6
4853,7
4854,1
4855,1
4856,1
4857,8
4858,0
4859,6
4860,4
4861,6
4862,6
4863,3
4864,7
4865,0
4866,0
4867,1
4868,3
4869,2
4870,8
4871,4
4872,4
4873,6
4874,5
4875,7
4876,5
4877,1
4878,6
4879,8
4880,8
4881,8
4882,8
4883,8
4884,2
4885,8
4886,6
4887,7
4888,8
4889,8
4890,0
4891,5
4892,9
4893,7
4894,7
4895,9
4896,5
4897,7
4898,7
4899,3
4900,1
4901,8
4902,9
4903,7
4904,5
4905,0
4906,3
4907,4
4908,4
4909,6
4910,5
4911,8
4912,1
4913,2
4914,9
4915,2
4916,1
4917,6
4918,1
4919,7
4920,1
4921,9
4922,8
4923,4
4924,4
4925,8
4926,7
4927,1
4928,4
4929,2
4930,6
4931,7
4932,7
4933,7
4934,0
4935,6
4936,9
4937,7
4938,1
4939,2
4940,4
4941,9
4942,0
4943,1
4944,7
4945,8
4946,5
4947,3
4948,2
4949,0
4950,0
4951,1
4952,4
4953,4
4954,2
4955,9
4956,7
4957,3
4958,4
4959,1
4960,5
4961,3
4962,6
4963,4
4964,0
4965,9
4966,6
4967,7
4968,8
4969,3
4970,0
4971,6
4972,3
4973,1
4974,6
4975,8
4976,0
4977,1
4978,8
4979,8
4980,4
4981,8
4982,2
4983,5
4984,9
4985,1
4986,4
4987,1
4988,4
4989,3
4990,9
4991,6
4992,9
4993,0
4994,4
4995,3
4996,9
4997,2
4998,3
4999,9
